"Model","Simulation","Covariate_Estimate","Covariate_SE","Covariate_pvalue","Significant","RMSE_data","RMSE_latent","Sample_Size","True_Effect","Scenario"
"Covariate_GMRF",75,1.08102671556843,0.108991064160672,0,TRUE,1.21645635414146,1.214610819484,100,1,"Real Effect"
"Covariate_RSR",75,0.945575669441038,0.0232959049428561,0,TRUE,1.20863261633983,1.20408601328531,100,1,"Real Effect"
"Covariate_Only",76,1.37526330564513,0.0862600715239229,5.65717564701805e-29,TRUE,0.897347622206875,0.838388980321433,100,1,"Real Effect"
"Covariate_GMRF",76,1.23897543585133,0.122262673836853,0,TRUE,0.908734055157297,0.853837657840201,100,1,"Real Effect"
"Covariate_RSR",76,1.37526330564513,4.81445406815128e-06,0,TRUE,0.897347622206875,0.838388980321433,100,1,"Real Effect"
"Covariate_Only",77,1.00387134796332,0.0847512677505749,1.28260534632025e-20,TRUE,0.963564109555561,0.947026926963803,100,1,"Real Effect"
"Covariate_GMRF",77,0.976776685864712,0.0895142051823108,0,TRUE,0.96916275745605,0.955818573066646,100,1,"Real Effect"
"Covariate_RSR",77,1.00387134796332,0.0112583775360188,0,TRUE,0.963564109555561,0.947026926963803,100,1,"Real Effect"
"Covariate_Only",78,1.68594201958924,0.0891886910385824,1.85738174026597e-34,TRUE,1.19723879005128,1.17373957595041,100,1,"Real Effect"
"Covariate_GMRF",78,1.17450544188137,0.131526857561873,0,TRUE,1.38580186157408,1.34421364488288,100,1,"Real Effect"
"Covariate_RSR",78,1.68594201958924,1.77096013078347e-07,0,TRUE,1.19723879005128,1.17373957595041,100,1,"Real Effect"
"Covariate_Only",79,1.1916687020074,0.0943206340428906,2.74347181223606e-22,TRUE,0.899388397546366,0.848997423669372,100,1,"Real Effect"
"Covariate_GMRF",79,0.921353688668568,0.111840763202117,2.22044604925031e-16,TRUE,0.940398159621056,0.901020397113888,100,1,"Real Effect"
"Covariate_RSR",79,1.1916687020074,0.0281752683754129,0,TRUE,0.899388397546366,0.848997423669372,100,1,"Real Effect"
"Covariate_Only",80,1.63508322713307,0.100572848507167,1.40307992003556e-29,TRUE,1.21347521647943,1.18681808138898,100,1,"Real Effect"
"Covariate_GMRF",80,0.895449862664474,0.100480048380864,0,TRUE,1.51242498859849,1.4676432419474,100,1,"Real Effect"
"Covariate_RSR",80,1.63508322713307,0.0152346880867927,0,TRUE,1.21347521647943,1.18681808138898,100,1,"Real Effect"
"Covariate_Only",81,0.951665437178953,0.122090555459601,6.93506719078809e-12,TRUE,1.2363614009725,1.19362573784214,100,1,"Real Effect"
"Covariate_GMRF",81,0.957759830539719,0.0976284006167746,0,TRUE,1.23921161165354,1.19875782198431,100,1,"Real Effect"
"Covariate_RSR",81,0.951665437178954,0.0171780265365674,0,TRUE,1.2363614009725,1.19362573784214,100,1,"Real Effect"
"Covariate_Only",82,0.992996387272011,0.0874349626668825,1.41684018064309e-19,TRUE,0.837739572999231,0.809292823894322,100,1,"Real Effect"
"Covariate_GMRF",82,0.84584674068723,0.0933567865497055,0,TRUE,0.849775764349421,0.826905262368292,100,1,"Real Effect"
"Covariate_RSR",82,0.992996387272011,0.0204071648028386,0,TRUE,0.837739572999231,0.809292823894322,100,1,"Real Effect"
"Covariate_Only",83,1.31369639725897,0.0760051211077667,1.61544305268789e-31,TRUE,0.974069909178156,1.00848459702123,100,1,"Real Effect"
"Covariate_GMRF",83,1.22611019002692,0.121988020742978,0,TRUE,0.981146836072637,1.01606703286324,100,1,"Real Effect"
"Covariate_RSR",83,1.31369639725897,0.0109618937085796,0,TRUE,0.974069909178156,1.00848459702123,100,1,"Real Effect"
"Covariate_Only",84,0.870740355219029,0.074180871743301,2.16704751849829e-20,TRUE,1.02104370293389,1.01669632790178,100,1,"Real Effect"
"Covariate_GMRF",84,0.942209704598637,0.0912797680571971,0,TRUE,1.02632063357926,1.01939163400247,100,1,"Real Effect"
"Covariate_RSR",84,0.870740355219029,0.014677497801265,0,TRUE,1.02104370293389,1.01669632790178,100,1,"Real Effect"
"Covariate_Only",85,1.04200170223182,0.0813134147350279,1.14856725563736e-22,TRUE,0.949337547338987,0.931316298578454,100,1,"Real Effect"
"Covariate_GMRF",85,0.831019458023276,0.107590276618855,1.13242748511766e-14,TRUE,0.98160132300497,0.958445982411271,100,1,"Real Effect"
"Covariate_RSR",85,1.04200170223182,1.87799596919513e-05,0,TRUE,0.949337547338987,0.931316298578454,100,1,"Real Effect"
"Covariate_Only",86,0.449881578485147,0.157924558714448,0.00534983611567095,TRUE,1.4874520573773,1.46904105181231,100,1,"Real Effect"
"Covariate_GMRF",86,0.989713854097358,0.1199110325543,1.11022302462516e-16,TRUE,1.58433941079056,1.55309000590319,100,1,"Real Effect"
"Covariate_RSR",86,0.449881578485147,0.0177756449469472,0,TRUE,1.4874520573773,1.46904105181231,100,1,"Real Effect"
"Covariate_Only",87,0.729036975428883,0.0906766000284169,2.08457754128952e-12,TRUE,1.07139411982329,1.04176385494745,100,1,"Real Effect"
"Covariate_GMRF",87,1.16930924952613,0.114725312822151,0,TRUE,1.19333529718403,1.17065486043472,100,1,"Real Effect"
"Covariate_RSR",87,0.729036975428883,1.59780347828948e-05,0,TRUE,1.07139411982329,1.04176385494745,100,1,"Real Effect"
"Covariate_Only",88,0.983565249168635,0.144284332747983,7.65314486607605e-10,TRUE,0.916898190961099,0.906869355268449,100,1,"Real Effect"
"Covariate_GMRF",88,1.11775017658182,0.116363926496044,0,TRUE,0.922115101079468,0.912876176248497,100,1,"Real Effect"
"Covariate_RSR",88,0.983565249168635,0.0431557324464497,0,TRUE,0.916898190961099,0.906869355268449,100,1,"Real Effect"
"Covariate_Only",89,0.708696725948324,0.123906079854858,1.15907537049836e-07,TRUE,1.26295263178276,1.2389670721996,100,1,"Real Effect"
"Covariate_GMRF",89,0.963116628751391,0.117357790030619,2.22044604925031e-16,TRUE,1.29204718895526,1.26202158755408,100,1,"Real Effect"
"Covariate_RSR",89,0.708696725948324,0.0215839157899473,0,TRUE,1.26295263178276,1.2389670721996,100,1,"Real Effect"
"Covariate_Only",90,0.791954185708267,0.113034465827393,3.11874437402582e-10,TRUE,1.15145695157831,1.18979698985584,100,1,"Real Effect"
"Covariate_GMRF",90,0.804930786770953,0.119079806793591,1.38381528458353e-11,TRUE,1.1571076356943,1.19860364194324,100,1,"Real Effect"
"Covariate_RSR",90,0.791954185708267,0.0250013595463371,0,TRUE,1.15145695157831,1.18979698985584,100,1,"Real Effect"
"Covariate_Only",91,0.787931958994476,0.127434644837162,1.45005385665238e-08,TRUE,1.14351287668112,1.13465477867002,100,1,"Real Effect"
"Covariate_GMRF",91,0.871602509518874,0.101499797154984,0,TRUE,1.15789780164447,1.15256867479051,100,1,"Real Effect"
"Covariate_RSR",91,0.787931958994476,0.0223436902985568,0,TRUE,1.14351287668112,1.13465477867002,100,1,"Real Effect"
"Covariate_Only",92,1.14301392036319,0.115434657132643,1.97679674222258e-16,TRUE,0.839673876370999,0.837982470807952,100,1,"Real Effect"
"Covariate_GMRF",92,1.07633180157343,0.111967058303217,0,TRUE,0.841274352413702,0.837290773556362,100,1,"Real Effect"
"Covariate_RSR",92,1.14301392036319,3.84797411726038e-05,0,TRUE,0.839673876370999,0.837982470807952,100,1,"Real Effect"
"Covariate_Only",93,1.00391604960449,0.0745241174184874,4.97097447044795e-24,TRUE,1.11309164026995,1.11825573500342,100,1,"Real Effect"
"Covariate_GMRF",93,1.03862107790074,0.0893952459794447,0,TRUE,1.13007164214842,1.1324297293952,100,1,"Real Effect"
"Covariate_RSR",93,1.00391604960449,0.00807884420882337,0,TRUE,1.11309164026995,1.11825573500342,100,1,"Real Effect"
"Covariate_Only",94,0.824119507947386,0.127223748147638,3.74058749924602e-09,TRUE,1.32207911929602,1.30725792656653,100,1,"Real Effect"
"Covariate_GMRF",94,0.983315406297251,0.118312434332006,1.11022302462516e-16,TRUE,1.33265646491189,1.31880527503227,100,1,"Real Effect"
"Covariate_RSR",94,0.824119507947386,0.0184069998056054,0,TRUE,1.32207911929602,1.30725792656653,100,1,"Real Effect"
"Covariate_Only",95,1.29229961888512,0.107038337067328,4.1942041376004e-21,TRUE,0.891129911175148,0.893221493499778,100,1,"Real Effect"
"Covariate_GMRF",95,0.843465588473688,0.0980030097613877,0,TRUE,0.967831816442928,0.967840598345992,100,1,"Real Effect"
"Covariate_RSR",95,1.29229961888512,0.028057882617881,0,TRUE,0.891129911175148,0.893221493499778,100,1,"Real Effect"
"Covariate_Only",96,1.18388825265466,0.0911473881197843,4.97253139779975e-23,TRUE,1.05818670451141,1.01540986444158,100,1,"Real Effect"
"Covariate_GMRF",96,1.06593308506321,0.126406295552027,0,TRUE,1.06886198261613,1.02941031298629,100,1,"Real Effect"
"Covariate_RSR",96,1.18388825265466,0.0203116986861735,0,TRUE,1.05818670451141,1.01540986444158,100,1,"Real Effect"
"Covariate_Only",97,1.43113454823184,0.0700248387123884,4.10109656265217e-37,TRUE,0.72644252641799,0.714555806393155,100,1,"Real Effect"
"Covariate_GMRF",97,1.21283047662044,0.0969225383451915,0,TRUE,0.761822654025313,0.749805832430494,100,1,"Real Effect"
"Covariate_RSR",97,1.43113454823184,0.0387721347652311,0,TRUE,0.72644252641799,0.714555806393155,100,1,"Real Effect"
"Covariate_Only",98,0.96796934123474,0.105340659884271,6.96926220466039e-15,TRUE,1.05283747534442,1.01598627570412,100,1,"Real Effect"
"Covariate_GMRF",98,1.10459743901172,0.109093931171666,0,TRUE,1.06205790682323,1.02362527535445,100,1,"Real Effect"
"Covariate_RSR",98,0.96796934123474,0.027491444652263,0,TRUE,1.05283747534442,1.01598627570412,100,1,"Real Effect"
"Covariate_Only",99,0.954464390090926,0.0739196841118835,7.18240056680396e-23,TRUE,0.808561354337616,0.835874994170753,100,1,"Real Effect"
"Covariate_GMRF",99,0.94212566487726,0.104582675613801,0,TRUE,0.809735589616259,0.835671964375046,100,1,"Real Effect"
"Covariate_RSR",99,0.954464390090927,0.00423901414481343,0,TRUE,0.808561354337616,0.835874994170753,100,1,"Real Effect"
"Covariate_Only",100,0.875564825554637,0.0781470605255667,3.01788498054128e-19,TRUE,1.10883241345521,1.04650555030692,100,1,"Real Effect"
"Covariate_GMRF",100,0.854872348422555,0.109619625060475,6.21724893790088e-15,TRUE,1.10923494002613,1.04705361392796,100,1,"Real Effect"
"Covariate_RSR",100,0.875564825554637,0.0105426352712887,0,TRUE,1.10883241345521,1.04650555030692,100,1,"Real Effect"
"Covariate_Only",1,0.0896299556900383,0.047385968084902,0.0600191454641163,FALSE,0.741027896831892,0.70763321839201,200,0,"No Effect"
"Covariate_GMRF",1,-0.00997938499606887,0.0816377972659138,0.902709136185489,FALSE,0.749753769977848,0.717081009893726,200,0,"No Effect"
"Covariate_RSR",1,0.0896299556900382,0.00583753731645647,0,TRUE,0.741027896831892,0.70763321839201,200,0,"No Effect"
"Covariate_Only",2,0.0800186876984283,0.111015833030896,0.471891166280938,FALSE,1.56750440852914,1.55836174206207,200,0,"No Effect"
"Covariate_GMRF",2,0.0409379111553593,0.08111493738031,0.613776469655352,FALSE,1.56934563530308,1.55944061104915,200,0,"No Effect"
"Covariate_RSR",2,0.0800186876984287,0.0131512912162214,1.16874465660999e-09,TRUE,1.56750440852914,1.55836174206207,200,0,"No Effect"
"Covariate_Only",3,0.177231455396974,0.0817530337865556,0.0313601354859741,TRUE,1.12719673241943,1.08429874000116,200,0,"No Effect"
"Covariate_GMRF",3,0.135674579588793,0.0881095271797699,0.123599344495472,FALSE,1.12870787924145,1.08522811591716,200,0,"No Effect"
"Covariate_RSR",3,0.177231455396974,0.0141238521140125,0,TRUE,1.12719673241943,1.08429874000116,200,0,"No Effect"
"Covariate_Only",4,0.226907951250495,0.0923021021117434,0.0148181520573035,TRUE,1.22317595517198,1.22419073074034,200,0,"No Effect"
"Covariate_GMRF",4,0.13292544394864,0.0826717261941389,0.107863506268844,FALSE,1.22679738331241,1.22774541807692,200,0,"No Effect"
"Covariate_RSR",4,0.226907951250495,0.0134700289497703,0,TRUE,1.22317595517198,1.22419073074034,200,0,"No Effect"
"Covariate_Only",5,-0.114405653230992,0.0866259615903572,0.188130685691399,FALSE,1.15842650428394,1.14035434533686,200,0,"No Effect"
"Covariate_GMRF",5,0.0105194514707746,0.0858789501088056,0.902509684611938,FALSE,1.17301516331537,1.15374747681748,200,0,"No Effect"
"Covariate_RSR",5,-0.114405653230992,0.0137627804875318,1.11022302462516e-16,TRUE,1.15842650428394,1.14035434533686,200,0,"No Effect"
"Covariate_Only",6,-0.307610419939907,0.0370902584573741,1.66540308854826e-14,TRUE,0.783751175628179,0.763544147840121,200,0,"No Effect"
"Covariate_GMRF",6,-0.0304330171471356,0.0848057307588256,0.719703065539861,FALSE,0.887973632226622,0.868073219925391,200,0,"No Effect"
"Covariate_RSR",6,-0.307610419939907,0.00458958966649439,0,TRUE,0.783751175628179,0.763544147840121,200,0,"No Effect"
"Covariate_Only",7,-0.175841546704677,0.0941754676877219,0.063355934035704,FALSE,1.21142416606773,1.18602015013781,200,0,"No Effect"
"Covariate_GMRF",7,0.0367533293107088,0.0839201131308589,0.661418073828679,FALSE,1.22691477851653,1.20090776721845,200,0,"No Effect"
"Covariate_RSR",7,-0.175841546704677,0.014496257994717,0,TRUE,1.21142416606773,1.18602015013781,200,0,"No Effect"
"Covariate_Only",8,0.111837252695299,0.0776658508977534,0.15145236646074,FALSE,0.997714951310694,0.973945031855017,200,0,"No Effect"
"Covariate_GMRF",8,-0.139860042373885,0.0757166608083557,0.0647253799588439,FALSE,1.02537731452147,1.00462361395997,200,0,"No Effect"
"Covariate_RSR",8,0.111837252695299,0.0171326460486954,6.67748079052899e-11,TRUE,0.997714951310694,0.973945031855017,200,0,"No Effect"
"Covariate_Only",9,0.0386076734987839,0.084447749242466,0.648044142317538,FALSE,1.20491766853051,1.16726120765269,200,0,"No Effect"
"Covariate_GMRF",9,-0.0349473688125406,0.0809271897585715,0.665859760346093,FALSE,1.2072353879651,1.16971958780593,200,0,"No Effect"
"Covariate_RSR",9,0.0386076734987843,0.0127243952211014,0.00241217622365519,TRUE,1.20491766853051,1.16726120765269,200,0,"No Effect"
"Covariate_Only",10,0.0204498809555986,0.0681507353804154,0.76443979213976,FALSE,1.03408121268364,1.02001429271664,200,0,"No Effect"
"Covariate_GMRF",10,-0.111574740691235,0.0794960381529458,0.160460103444221,FALSE,1.04601527075417,1.03458565255883,200,0,"No Effect"
"Covariate_RSR",10,0.0204498809555987,0.0132513033648537,0.1227736618109,FALSE,1.03408121268364,1.02001429271664,200,0,"No Effect"
"Covariate_Only",11,0.665116942766212,0.0908924282109019,6.16241319693322e-12,TRUE,1.20196684395937,1.19672673008481,200,0,"No Effect"
"Covariate_GMRF",11,0.301023372773047,0.0937663264879762,0.00132570260356901,TRUE,1.25298084846009,1.24295908492977,200,0,"No Effect"
"Covariate_RSR",11,0.665116942766211,0.0150278871971148,0,TRUE,1.20196684395937,1.19672673008481,200,0,"No Effect"
"Covariate_Only",12,-0.156288607919668,0.0659669107119532,0.0187886860027509,TRUE,1.03361863416946,1.0199561299262,200,0,"No Effect"
"Covariate_GMRF",12,-0.0523927258607574,0.0873901777728614,0.548821855870091,FALSE,1.04258653896615,1.02943150174093,200,0,"No Effect"
"Covariate_RSR",12,-0.156288607919668,0.0111714509705434,0,TRUE,1.03361863416946,1.0199561299262,200,0,"No Effect"
"Covariate_Only",13,-0.367864564618743,0.0775179716031644,3.97752630063086e-06,TRUE,1.18839685864418,1.20529938414725,200,0,"No Effect"
"Covariate_GMRF",13,-0.100741343469077,0.0750126425861827,0.179274717205352,FALSE,1.22446048799291,1.24171787180506,200,0,"No Effect"
"Covariate_RSR",13,-0.367864564618743,0.013254102920005,0,TRUE,1.18839685864418,1.20529938414725,200,0,"No Effect"
"Covariate_Only",14,-0.104729796140578,0.122277155327172,0.39275930998776,FALSE,1.28181677851276,1.25840691005256,200,0,"No Effect"
"Covariate_GMRF",14,-0.100627398172689,0.0891405326704873,0.258955872425242,FALSE,1.28694047664637,1.26402642468451,200,0,"No Effect"
"Covariate_RSR",14,-0.104729796140578,0.0026050414319363,0,TRUE,1.28181677851276,1.25840691005256,200,0,"No Effect"
"Covariate_Only",15,-0.079898539286981,0.0837231216134648,0.341085979381449,FALSE,1.23505593498604,1.25132578554413,200,0,"No Effect"
"Covariate_GMRF",15,-0.119740395235056,0.0873739541582184,0.170550901513442,FALSE,1.23585017784637,1.2525351058281,200,0,"No Effect"
"Covariate_RSR",15,-0.079898539286981,0.00974568616582126,2.22044604925031e-16,TRUE,1.23505593498604,1.25132578554413,200,0,"No Effect"
"Covariate_Only",16,-0.172069032361369,0.0887155922181569,0.0538542677615455,FALSE,0.910353884168593,0.887520856907788,200,0,"No Effect"
"Covariate_GMRF",16,-0.0106996969692119,0.0757373134025375,0.887653658021273,FALSE,0.919473906563973,0.898050600509157,200,0,"No Effect"
"Covariate_RSR",16,-0.172069032361369,0.0252197841209205,8.92952378706013e-12,TRUE,0.910353884168593,0.887520856907788,200,0,"No Effect"
"Covariate_Only",17,-0.406875387211312,0.0600219476667556,1.35959154959056e-10,TRUE,0.990411495146657,0.982048769523031,200,0,"No Effect"
"Covariate_GMRF",17,0.0141186054180609,0.0835175384764771,0.865757637554126,FALSE,1.10679828532594,1.10266158354098,200,0,"No Effect"
"Covariate_RSR",17,-0.406875387211312,0.00903312259433423,0,TRUE,0.990411495146657,0.982048769523031,200,0,"No Effect"
"Covariate_Only",18,-0.489796415217292,0.074042693226777,3.38743317763584e-10,TRUE,1.24100097484525,1.21207211738369,200,0,"No Effect"
"Covariate_GMRF",18,-0.0438505031494058,0.0785230740228516,0.57654328958275,FALSE,1.35042162630399,1.32535441367098,200,0,"No Effect"
"Covariate_RSR",18,-0.489796415217292,0.0101359681188522,0,TRUE,1.24100097484525,1.21207211738369,200,0,"No Effect"
"Covariate_Only",19,0.249968152883163,0.0744995121829793,0.000950226584395281,TRUE,0.948623892410498,0.931799667888603,200,0,"No Effect"
"Covariate_GMRF",19,0.164631192849841,0.0794741410957332,0.0383114958866697,TRUE,0.951889681156981,0.934419722089742,200,0,"No Effect"
"Covariate_RSR",19,0.249968152883163,0.0174036136734943,0,TRUE,0.948623892410498,0.931799667888603,200,0,"No Effect"
"Covariate_Only",20,-0.592858456625882,0.0871242847199643,1.17491188305988e-10,TRUE,1.05947392326577,1.02291459831234,200,0,"No Effect"
"Covariate_GMRF",20,-0.077678429489021,0.0930169868033427,0.403661746788305,FALSE,1.15524418969734,1.11834059865603,200,0,"No Effect"
"Covariate_RSR",20,-0.592858456625883,0.01729513812405,0,TRUE,1.05947392326577,1.02291459831234,200,0,"No Effect"
"Covariate_Only",21,-0.131879779393889,0.100361635029024,0.190351151490841,FALSE,1.36688254729397,1.33611197633531,200,0,"No Effect"
"Covariate_GMRF",21,0.0325027807006632,0.0814397507515991,0.689817928372615,FALSE,1.37615849056005,1.34454725545373,200,0,"No Effect"
"Covariate_RSR",21,-0.131879779393889,0.0145208679457948,0,TRUE,1.36688254729397,1.33611197633531,200,0,"No Effect"
"Covariate_Only",22,0.526990675183163,0.0786319024320786,2.08953674381377e-10,TRUE,0.924876132983507,0.899555576481885,200,0,"No Effect"
"Covariate_GMRF",22,0.0013323183958106,0.0803327980940183,0.986767701712389,FALSE,1.02470387218093,0.995435491011587,200,0,"No Effect"
"Covariate_RSR",22,0.526990675183162,0.0176316870786552,0,TRUE,0.924876132983507,0.899555576481885,200,0,"No Effect"
"Covariate_Only",23,-0.44297134141721,0.0794629180414186,8.05128900173825e-08,TRUE,1.27002000790334,1.26742307622845,200,0,"No Effect"
"Covariate_GMRF",23,-0.0249482296506479,0.0819370147399666,0.760761786880537,FALSE,1.35768932420821,1.34660777526956,200,0,"No Effect"
"Covariate_RSR",23,-0.442971341417211,0.0199984254289814,0,TRUE,1.27002000790334,1.26742307622845,200,0,"No Effect"
"Covariate_Only",24,0.277271484744844,0.0468502963267089,1.41235265882209e-08,TRUE,0.721495505298955,0.688716571591344,200,0,"No Effect"
"Covariate_GMRF",24,0.100262432590726,0.0798268319381795,0.209116280401645,FALSE,0.747135515700525,0.714358233259849,200,0,"No Effect"
"Covariate_RSR",24,0.277271484744844,1.08379812975581e-05,0,TRUE,0.721495505298955,0.688716571591344,200,0,"No Effect"
"Covariate_Only",25,0.355374053725492,0.084877878303965,4.25321740901645e-05,TRUE,1.08704727229223,1.06952804887769,200,0,"No Effect"
"Covariate_GMRF",25,0.112543313685157,0.0838236029584635,0.179394788539504,FALSE,1.11178713765814,1.09562307319614,200,0,"No Effect"
